Store,Temp,Fuel_Price,CPI,Unemployment,IsHoliday,Year,Month,Type,Area
26,MILD,3.586,136.475129,7.598,False,2011,11,a,152513
26,MILD,3.57,136.4618065,7.598,False,2011,11,a,152513
26,MILD,3.571,136.4666667,7.598,False,2011,11,a,152513
26,MILD,3.536,136.4788,7.598,True,2011,11,a,152513
26,MILD,3.501,136.4909333,7.598,False,2011,12,a,152513
26,MILD,3.47,136.5030667,7.598,False,2011,12,a,152513
26,MILD,3.445,136.5335161,7.598,False,2011,12,a,152513
26,MILD,3.413,136.5883871,7.598,False,2011,12,a,152513
26,MILD,3.402,136.6432581,7.598,True,2011,12,a,152513
26,MILD,3.439,136.698129,7.467,False,2012,1,a,152513
26,MILD,3.523,136.753,7.467,False,2012,1,a,152513
26,MILD,3.542,136.8564194,7.467,False,2012,1,a,152513
26,MILD,3.568,136.9598387,7.467,False,2012,1,a,152513
26,MILD,3.633,137.0632581,7.467,False,2012,2,a,152513
26,MILD,3.655,137.1666774,7.467,True,2012,2,a,152513
26,MILD,3.703,137.2583103,7.467,False,2012,2,a,152513
26,MILD,3.751,137.3411034,7.467,False,2012,2,a,152513
26,MILD,3.827,137.4238966,7.467,False,2012,3,a,152513
26,MILD,3.876,137.5066897,7.467,False,2012,3,a,152513
26,MILD,3.867,137.5843871,7.467,False,2012,3,a,152513
26,MILD,3.889,137.6552903,7.467,False,2012,3,a,152513
26,MILD,3.921,137.7261935,7.467,False,2012,3,a,152513
26,MILD,3.957,137.7970968,7.489,False,2012,4,a,152513
26,MILD,4.025,137.868,7.489,False,2012,4,a,152513
26,WARM,4.046,137.9230667,7.489,False,2012,4,a,152513
26,MILD,4.023,137.9781333,7.489,False,2012,4,a,152513
26,MILD,3.991,138.0332,7.489,False,2012,5,a,152513
26,MILD,3.947,138.0882667,7.489,False,2012,5,a,152513
26,WARM,3.899,138.1065806,7.489,False,2012,5,a,152513
26,WARM,3.85,138.1101935,7.489,False,2012,5,a,152513
26,WARM,3.798,138.1138065,7.489,False,2012,6,a,152513
26,MILD,3.746,138.1174194,7.489,False,2012,6,a,152513
26,WARM,3.683,138.1295333,7.489,False,2012,6,a,152513
26,WARM,3.629,138.1629,7.489,False,2012,6,a,152513
26,WARM,3.577,138.1962667,7.489,False,2012,6,a,152513
26,WARM,3.538,138.2296333,7.405,False,2012,7,a,152513
26,WARM,3.561,138.263,7.405,False,2012,7,a,152513
26,WARM,3.61,138.2331935,7.405,False,2012,7,a,152513
26,WARM,3.701,138.2033871,7.405,False,2012,7,a,152513
26,WARM,3.698,138.1735806,7.405,False,2012,8,a,152513
26,WARM,3.772,138.1437742,7.405,False,2012,8,a,152513
26,WARM,3.84,138.1857097,7.405,False,2012,8,a,152513
26,WARM,3.874,138.2814516,7.405,False,2012,8,a,152513
26,WARM,3.884,138.3771935,7.405,False,2012,8,a,152513
26,WARM,3.921,138.4729355,7.405,True,2012,9,a,152513
26,WARM,3.988,138.5673,7.405,False,2012,9,a,152513
26,WARM,4.056,138.6534,7.405,False,2012,9,a,152513
26,WARM,4.018,138.7395,7.405,False,2012,9,a,152513
26,WARM,4.027,138.8256,7.138,False,2012,10,a,152513
26,MILD,4.029,138.9117,7.138,False,2012,10,a,152513
26,MILD,4.0,138.8336129,7.138,False,2012,10,a,152513
26,MILD,3.917,138.7281613,7.138,False,2012,10,a,152513
26,MILD,3.817,138.6227097,7.138,False,2012,11,a,152513
26,MILD,3.792,138.5172581,7.138,False,2012,11,a,152513
26,MILD,3.754,138.4473,7.138,False,2012,11,a,152513
26,MILD,3.727,138.4246667,7.138,True,2012,11,a,152513
26,MILD,3.713,138.4020333,7.138,False,2012,11,a,152513
26,MILD,3.679,138.3794,7.138,False,2012,12,a,152513
26,MILD,3.639,138.3685484,7.138,False,2012,12,a,152513
26,MILD,3.574,138.4283871,7.138,False,2012,12,a,152513
26,MILD,3.56,138.4882258,7.138,True,2012,12,a,152513
26,MILD,3.577,138.5480645,7.097,False,2013,1,a,152513
26,MILD,3.595,138.6079032,7.097,False,2013,1,a,152513
26,MILD,3.593,138.6701613,7.097,False,2013,1,a,152513
26,MILD,3.579,138.7333871,7.097,False,2013,1,a,152513
26,MILD,3.608,138.7966129,7.097,False,2013,2,a,152513
26,MILD,3.755,138.8598387,7.097,True,2013,2,a,152513
26,MILD,3.807,138.9004286,7.097,False,2013,2,a,152513
26,MILD,3.866,138.8844286,7.097,False,2013,2,a,152513
26,MILD,3.885,138.8684286,7.097,False,2013,3,a,152513
26,MILD,3.868,138.8524286,7.097,False,2013,3,a,152513
26,MILD,3.843,138.8597742,7.097,False,2013,3,a,152513
26,MILD,3.819,138.9254839,7.097,False,2013,3,a,152513
26,MILD,3.796,138.9911935,7.097,False,2013,3,a,152513
26,MILD,3.772,139.0569032,6.884,False,2013,4,a,152513
26,MILD,3.723,139.1226129,6.884,False,2013,4,a,152513
26,MILD,3.678,139.1226129,6.884,False,2013,4,a,152513
26,MILD,3.626,139.1226129,6.884,False,2013,4,a,152513
26,MILD,3.601,,,False,2013,5,a,152513
26,WARM,3.603,,,False,2013,5,a,152513
26,MILD,3.63,,,False,2013,5,a,152513
26,WARM,3.654,,,False,2013,5,a,152513
26,WARM,3.668,,,False,2013,5,a,152513
26,WARM,3.66,,,False,2013,6,a,152513
26,WARM,3.667,,,False,2013,6,a,152513
26,WARM,3.673,,,False,2013,6,a,152513
26,WARM,3.673,,,False,2013,6,a,152513
26,WARM,3.643,,,False,2013,7,a,152513
26,WARM,3.645,,,False,2013,7,a,152513
26,WARM,3.803,,,False,2013,7,a,152513
26,WARM,3.879,,,False,2013,7,a,152513
27,MILD,2.954,135.3524608,8.237,False,2010,2,a,204184
27,MILD,2.94,135.4113076,8.237,True,2010,2,a,204184
27,MILD,2.909,135.4657781,8.237,False,2010,2,a,204184
27,MILD,2.91,135.5195191,8.237,False,2010,2,a,204184
27,MILD,2.919,135.5732602,8.237,False,2010,3,a,204184
27,MILD,2.938,135.6270013,8.237,False,2010,3,a,204184
27,MILD,2.96,135.6682247,8.237,False,2010,3,a,204184
27,WARM,2.963,135.7073618,8.237,False,2010,3,a,204184
27,MILD,2.957,135.7464988,8.058,False,2010,4,a,204184
27,WARM,2.992,135.7856359,8.058,False,2010,4,a,204184
27,WARM,3.01,135.82725,8.058,False,2010,4,a,204184
27,WARM,3.021,135.8721667,8.058,False,2010,4,a,204184
27,WARM,3.042,135.9170833,8.058,False,2010,4,a,204184
27,WARM,3.095,135.962,8.058,False,2010,5,a,204184
27,WARM,3.112,136.010394,8.058,False,2010,5,a,204184
27,WARM,3.096,136.0796521,8.058,False,2010,5,a,204184
27,WARM,3.046,136.1489101,8.058,False,2010,5,a,204184
27,WARM,3.006,136.2181682,8.058,False,2010,6,a,204184
27,WARM,2.972,136.2874263,8.058,False,2010,6,a,204184
27,WARM,2.942,136.3243393,8.058,False,2010,6,a,204184
27,WARM,2.958,136.3483143,8.058,False,2010,6,a,204184
27,WARM,2.958,136.3722893,7.982,False,2010,7,a,204184
27,HOT,2.94,136.3962643,7.982,False,2010,7,a,204184
27,WARM,2.933,136.4179827,7.982,False,2010,7,a,204184
27,HOT,2.924,136.4366924,7.982,False,2010,7,a,204184
27,WARM,2.932,136.4554021,7.982,False,2010,7,a,204184
27,WARM,2.942,136.4741118,7.982,False,2010,8,a,204184
27,WARM,2.923,136.4928214,7.982,False,2010,8,a,204184
27,WARM,2.913,136.5249182,7.982,False,2010,8,a,204184
27,WARM,2.885,136.557015,7.982,False,2010,8,a,204184
27,WARM,2.86,136.5891118,7.982,False,2010,9,a,204184
27,WARM,2.837,136.6212085,7.982,True,2010,9,a,204184
27,WARM,2.846,136.6338071,7.982,False,2010,9,a,204184
27,WARM,2.837,136.6317821,7.982,False,2010,9,a,204184
27,WARM,2.84,136.6297571,8.021,False,2010,10,a,204184
27,WARM,2.903,136.6277321,8.021,False,2010,10,a,204184
27,WARM,2.999,136.6401935,8.021,False,2010,10,a,204184
27,WARM,3.049,136.688871,8.021,False,2010,10,a,204184
27,WARM,3.055,136.7375484,8.021,False,2010,10,a,204184
27,MILD,3.049,136.7862258,8.021,False,2010,11,a,204184
27,MILD,3.065,136.8349032,8.021,False,2010,11,a,204184
27,WARM,3.138,136.7715714,8.021,False,2010,11,a,204184
27,MILD,3.186,136.6895714,8.021,True,2010,11,a,204184
27,MILD,3.2,136.6075714,8.021,False,2010,12,a,204184
27,MILD,3.255,136.5255714,8.021,False,2010,12,a,204184
27,MILD,3.301,136.5292811,8.021,False,2010,12,a,204184
27,MILD,3.309,136.597273,8.021,False,2010,12,a,204184
27,MILD,3.336,136.665265,8.021,True,2010,12,a,204184
27,MILD,3.351,136.7332569,7.827,False,2011,1,a,204184
27,MILD,3.367,136.803477,7.827,False,2011,1,a,204184
27,MILD,3.391,136.8870657,7.827,False,2011,1,a,204184
27,MILD,3.402,136.9706544,7.827,False,2011,1,a,204184
27,MILD,3.4,137.0542431,7.827,False,2011,2,a,204184
27,MILD,3.416,137.1378318,7.827,True,2011,2,a,204184
27,MILD,3.42,137.2511849,7.827,False,2011,2,a,204184
27,MILD,3.452,137.3764439,7.827,False,2011,2,a,204184
27,MILD,3.605,137.5017028,7.827,False,2011,3,a,204184
27,MILD,3.752,137.6269617,7.827,False,2011,3,a,204184
27,MILD,3.796,137.7398929,7.827,False,2011,3,a,204184
27,MILD,3.789,137.8478929,7.827,False,2011,3,a,204184
27,MILD,3.811,137.9558929,7.725,False,2011,4,a,204184
27,MILD,3.895,138.0638929,7.725,False,2011,4,a,204184
27,WARM,3.981,138.1646952,7.725,False,2011,4,a,204184
27,WARM,4.061,138.2475036,7.725,False,2011,4,a,204184
27,WARM,4.117,138.3303119,7.725,False,2011,4,a,204184
27,WARM,4.192,138.4131202,7.725,False,2011,5,a,204184
27,WARM,4.211,138.4959286,7.725,False,2011,5,a,204184
27,WARM,4.202,138.587106,7.725,False,2011,5,a,204184
27,WARM,4.134,138.6782834,7.725,False,2011,5,a,204184
27,WARM,4.069,138.7694608,7.725,False,2011,6,a,204184
27,WARM,4.025,138.8606382,7.725,False,2011,6,a,204184
27,WARM,3.989,139.0028333,7.725,False,2011,6,a,204184
27,WARM,3.964,139.1832917,7.725,False,2011,6,a,204184
27,WARM,3.916,139.36375,7.85,False,2011,7,a,204184
27,WARM,3.886,139.5442083,7.85,False,2011,7,a,204184
27,WARM,3.915,139.7006325,7.85,False,2011,7,a,204184
27,HOT,3.972,139.7969712,7.85,False,2011,7,a,204184
27,WARM,4.004,139.8933099,7.85,False,2011,7,a,204184
27,WARM,4.02,139.9896486,7.85,False,2011,8,a,204184
27,WARM,3.995,140.0859873,7.85,False,2011,8,a,204184
27,WARM,3.942,140.1289205,7.85,False,2011,8,a,204184
27,WARM,3.906,140.1629528,7.85,False,2011,8,a,204184
27,WARM,3.879,140.196985,7.85,False,2011,9,a,204184
27,WARM,3.93,140.2310173,7.85,True,2011,9,a,204184
27,WARM,3.937,140.2735,7.85,False,2011,9,a,204184
27,WARM,3.899,140.32725,7.85,False,2011,9,a,204184
27,WARM,3.858,140.381,7.85,False,2011,9,a,204184
27,WARM,3.775,140.43475,7.906,False,2011,10,a,204184
27,WARM,3.744,140.4784194,7.906,False,2011,10,a,204184
27,WARM,3.757,140.4616048,7.906,False,2011,10,a,204184
27,WARM,3.757,140.4447903,7.906,False,2011,10,a,204184
27,MILD,3.738,140.4279758,7.906,False,2011,11,a,204184
27,MILD,3.719,140.4111613,7.906,False,2011,11,a,204184
27,WARM,3.717,140.4127857,7.906,False,2011,11,a,204184
27,MILD,3.689,140.4217857,7.906,True,2011,11,a,204184
27,WARM,3.666,140.4307857,7.906,False,2011,12,a,204184
27,MILD,3.627,140.4397857,7.906,False,2011,12,a,204184
27,MILD,3.611,140.4700795,7.906,False,2011,12,a,204184
27,MILD,3.587,140.528765,7.906,False,2011,12,a,204184
27,MILD,3.566,140.5874505,7.906,True,2011,12,a,204184
27,MILD,3.585,140.6461359,8.009,False,2012,1,a,204184
27,MILD,3.666,140.7048214,8.009,False,2012,1,a,204184
27,MILD,3.705,140.8086118,8.009,False,2012,1,a,204184
27,MILD,3.737,140.9124021,8.009,False,2012,1,a,204184
27,MILD,3.796,141.0161924,8.009,False,2012,2,a,204184
27,MILD,3.826,141.1199827,8.009,True,2012,2,a,204184
27,MILD,3.874,141.2140357,8.009,False,2012,2,a,204184
27,MILD,3.917,141.3007857,8.009,False,2012,2,a,204184
27,MILD,3.983,141.3875357,8.009,False,2012,3,a,204184
27,MILD,4.021,141.4742857,8.009,False,2012,3,a,204184
27,MILD,4.021,141.55478,8.009,False,2012,3,a,204184
27,WARM,4.054,141.6269332,8.009,False,2012,3,a,204184
27,MILD,4.098,141.6990864,8.009,False,2012,3,a,204184
27,MILD,4.143,141.7712396,8.253,False,2012,4,a,204184
27,WARM,4.187,141.8433929,8.253,False,2012,4,a,204184
27,WARM,4.17,141.9015262,8.253,False,2012,4,a,204184
27,WARM,4.163,141.9596595,8.253,False,2012,4,a,204184
27,WARM,4.124,142.0177929,8.253,False,2012,5,a,204184
27,WARM,4.055,142.0759262,8.253,False,2012,5,a,204184
27,WARM,4.029,142.0970115,8.253,False,2012,5,a,204184
27,WARM,3.979,142.1032776,8.253,False,2012,5,a,204184
27,WARM,3.915,142.1095438,8.253,False,2012,6,a,204184
27,WARM,3.871,142.1158099,8.253,False,2012,6,a,204184
27,WARM,3.786,142.1292548,8.253,False,2012,6,a,204184
27,WARM,3.722,142.1606464,8.253,False,2012,6,a,204184
27,WARM,3.667,142.1920381,8.253,False,2012,6,a,204184
27,HOT,3.646,142.2234298,8.239,False,2012,7,a,204184
27,WARM,3.689,142.2548214,8.239,False,2012,7,a,204184
27,WARM,3.732,142.2337569,8.239,False,2012,7,a,204184
27,WARM,3.82,142.2126924,8.239,False,2012,7,a,204184
27,WARM,3.819,142.1916279,8.239,False,2012,8,a,204184
27,WARM,3.863,142.1705634,8.239,False,2012,8,a,204184
27,WARM,3.963,142.2157385,8.239,False,2012,8,a,204184
27,WARM,3.997,142.3105933,8.239,False,2012,8,a,204184
27,WARM,4.026,142.4054482,8.239,False,2012,8,a,204184
27,WARM,4.076,142.500303,8.239,True,2012,9,a,204184
27,WARM,4.088,142.5938833,8.239,False,2012,9,a,204184
27,WARM,4.203,142.6798167,8.239,False,2012,9,a,204184
27,WARM,4.158,142.76575,8.239,False,2012,9,a,204184
27,WARM,4.151,142.8516833,8.0,False,2012,10,a,204184
27,WARM,4.186,142.9376167,8.0,False,2012,10,a,204184
27,WARM,4.153,142.8633629,8.0,False,2012,10,a,204184
27,WARM,4.071,142.7624113,8.0,False,2012,10,a,204184
27,WARM,3.97,142.6614597,8.0,False,2012,11,a,204184
27,MILD,3.947,142.5605081,8.0,False,2012,11,a,204184
27,MILD,3.942,142.4928071,8.0,False,2012,11,a,204184
27,MILD,3.978,142.4694405,8.0,True,2012,11,a,204184
27,MILD,3.966,142.4460738,8.0,False,2012,11,a,204184
27,MILD,3.92,142.4227071,8.0,False,2012,12,a,204184
27,MILD,3.869,142.411735,8.0,False,2012,12,a,204184
27,MILD,3.816,142.4751302,8.0,False,2012,12,a,204184
27,MILD,3.785,142.5385253,8.0,True,2012,12,a,204184
27,MILD,3.794,142.6019205,7.945,False,2013,1,a,204184
27,MILD,3.802,142.6653157,7.945,False,2013,1,a,204184
27,MILD,3.798,142.7320173,7.945,False,2013,1,a,204184
27,MILD,3.78,142.8000415,7.945,False,2013,1,a,204184
27,MILD,3.806,142.8680657,7.945,False,2013,2,a,204184
27,MILD,3.945,142.9360899,7.945,True,2013,2,a,204184
27,MILD,4.006,142.9815995,7.945,False,2013,2,a,204184
27,MILD,4.045,142.9708227,7.945,False,2013,2,a,204184
27,MILD,4.079,142.9600459,7.945,False,2013,3,a,204184
27,MILD,4.045,142.9492691,7.945,False,2013,3,a,204184
27,MILD,4.029,142.9601382,7.945,False,2013,3,a,204184
27,MILD,3.999,143.0251221,7.945,False,2013,3,a,204184
27,MILD,3.983,143.090106,7.945,False,2013,3,a,204184
27,MILD,3.954,143.1550899,7.697,False,2013,4,a,204184
27,WARM,3.914,143.2200737,7.697,False,2013,4,a,204184
27,WARM,3.876,143.2200737,7.697,False,2013,4,a,204184
27,WARM,3.806,143.2200737,7.697,False,2013,4,a,204184
27,WARM,3.775,,,False,2013,5,a,204184
27,WARM,3.762,,,False,2013,5,a,204184
27,WARM,3.79,,,False,2013,5,a,204184
27,WARM,3.793,,,False,2013,5,a,204184
27,WARM,3.808,,,False,2013,5,a,204184
27,WARM,3.792,,,False,2013,6,a,204184
27,WARM,3.795,,,False,2013,6,a,204184
27,WARM,3.793,,,False,2013,6,a,204184
27,WARM,3.8,,,False,2013,6,a,204184
27,WARM,3.778,,,False,2013,7,a,204184
27,HOT,3.791,,,False,2013,7,a,204184
27,HOT,3.913,,,False,2013,7,a,204184
27,WARM,3.951,,,False,2013,7,a,204184
28,MILD,2.962,126.4420645,13.975,False,2010,2,a,206302
28,MILD,2.946,126.4962581,13.975,True,2010,2,a,206302
28,WARM,2.915,126.5262857,13.975,False,2010,2,a,206302
28,WARM,2.825,126.5522857,13.975,False,2010,2,a,206302
28,WARM,2.987,126.5782857,13.975,False,2010,3,a,206302
28,WARM,2.925,126.6042857,13.975,False,2010,3,a,206302
28,WARM,3.054,126.6066452,13.975,False,2010,3,a,206302
28,WARM,3.083,126.6050645,13.975,False,2010,3,a,206302
28,WARM,3.086,126.6034839,14.099,False,2010,4,a,206302
28,WARM,3.09,126.6019032,14.099,False,2010,4,a,206302
28,WARM,3.109,126.5621,14.099,False,2010,4,a,206302
28,WARM,3.05,126.4713333,14.099,False,2010,4,a,206302
28,WARM,3.105,126.3805667,14.099,False,2010,4,a,206302
28,WARM,3.127,126.2898,14.099,False,2010,5,a,206302
28,WARM,3.145,126.2085484,14.099,False,2010,5,a,206302
28,WARM,3.12,126.1843871,14.099,False,2010,5,a,206302
28,WARM,3.058,126.1602258,14.099,False,2010,5,a,206302
28,HOT,2.941,126.1360645,14.099,False,2010,6,a,206302
28,HOT,2.949,126.1119032,14.099,False,2010,6,a,206302
28,HOT,3.043,126.114,14.099,False,2010,6,a,206302
28,HOT,3.084,126.1266,14.099,False,2010,6,a,206302
28,HOT,3.105,126.1392,14.18,False,2010,7,a,206302
28,HOT,3.1,126.1518,14.18,False,2010,7,a,206302
28,HOT,3.094,126.1498065,14.18,False,2010,7,a,206302
28,HOT,3.112,126.1283548,14.18,False,2010,7,a,206302
28,HOT,3.017,126.1069032,14.18,False,2010,7,a,206302
28,HOT,3.123,126.0854516,14.18,False,2010,8,a,206302
28,HOT,3.159,126.064,14.18,False,2010,8,a,206302
28,HOT,3.041,126.0766452,14.18,False,2010,8,a,206302
28,HOT,3.129,126.0892903,14.18,False,2010,8,a,206302
28,HOT,3.087,126.1019355,14.18,False,2010,9,a,206302
28,HOT,3.044,126.1145806,14.18,True,2010,9,a,206302
28,HOT,3.028,126.1454667,14.18,False,2010,9,a,206302
28,HOT,2.939,126.1900333,14.18,False,2010,9,a,206302
28,HOT,3.001,126.2346,14.313,False,2010,10,a,206302
28,WARM,3.013,126.2791667,14.313,False,2010,10,a,206302
28,WARM,2.976,126.3266774,14.313,False,2010,10,a,206302
28,WARM,3.014,126.3815484,14.313,False,2010,10,a,206302
28,WARM,3.016,126.4364194,14.313,False,2010,10,a,206302
28,WARM,3.129,126.4912903,14.313,False,2010,11,a,206302
28,WARM,3.13,126.5461613,14.313,False,2010,11,a,206302
28,WARM,3.161,126.6072,14.313,False,2010,11,a,206302
28,MILD,3.162,126.6692667,14.313,True,2010,11,a,206302
28,MILD,3.041,126.7313333,14.313,False,2010,12,a,206302
28,WARM,3.203,126.7934,14.313,False,2010,12,a,206302
28,WARM,3.236,126.8794839,14.313,False,2010,12,a,206302
28,WARM,3.236,126.9835806,14.313,False,2010,12,a,206302
28,MILD,3.148,127.0876774,14.313,True,2010,12,a,206302
28,MILD,3.287,127.1917742,14.021,False,2011,1,a,206302
28,MILD,3.312,127.3009355,14.021,False,2011,1,a,206302
28,WARM,3.223,127.4404839,14.021,False,2011,1,a,206302
28,WARM,3.342,127.5800323,14.021,False,2011,1,a,206302
28,MILD,3.348,127.7195806,14.021,False,2011,2,a,206302
28,WARM,3.381,127.859129,14.021,True,2011,2,a,206302
28,WARM,3.43,127.99525,14.021,False,2011,2,a,206302
28,MILD,3.53,128.13,14.021,False,2011,2,a,206302
28,WARM,3.674,128.26475,14.021,False,2011,3,a,206302
28,WARM,3.818,128.3995,14.021,False,2011,3,a,206302
28,WARM,3.692,128.5121935,14.021,False,2011,3,a,206302
28,WARM,3.909,128.6160645,14.021,False,2011,3,a,206302
28,WARM,3.772,128.7199355,13.736,False,2011,4,a,206302
28,WARM,4.003,128.8238065,13.736,False,2011,4,a,206302
28,WARM,3.868,128.9107333,13.736,False,2011,4,a,206302
28,WARM,4.134,128.9553,13.736,False,2011,4,a,206302
28,WARM,4.151,128.9998667,13.736,False,2011,4,a,206302
28,WARM,4.193,129.0444333,13.736,False,2011,5,a,206302
28,WARM,4.202,129.089,13.736,False,2011,5,a,206302
28,WARM,4.169,129.0756774,13.736,False,2011,5,a,206302
28,WARM,4.087,129.0623548,13.736,False,2011,5,a,206302
28,WARM,4.031,129.0490323,13.736,False,2011,6,a,206302
28,WARM,3.981,129.0357097,13.736,False,2011,6,a,206302
28,HOT,3.935,129.0432,13.736,False,2011,6,a,206302
28,HOT,3.898,129.0663,13.736,False,2011,6,a,206302
28,HOT,3.842,129.0894,13.503,False,2011,7,a,206302
28,HOT,3.705,129.1125,13.503,False,2011,7,a,206302
28,HOT,3.692,129.1338387,13.503,False,2011,7,a,206302
28,HOT,3.794,129.1507742,13.503,False,2011,7,a,206302
28,HOT,3.805,129.1677097,13.503,False,2011,7,a,206302
28,HOT,3.803,129.1846452,13.503,False,2011,8,a,206302
28,HOT,3.701,129.2015806,13.503,False,2011,8,a,206302
28,HOT,3.743,129.2405806,13.503,False,2011,8,a,206302
28,HOT,3.74,129.2832581,13.503,False,2011,8,a,206302
28,HOT,3.798,129.3259355,13.503,False,2011,9,a,206302
28,HOT,3.913,129.3686129,13.503,True,2011,9,a,206302
28,WARM,3.918,129.4306,13.503,False,2011,9,a,206302
28,HOT,3.789,129.5183333,13.503,False,2011,9,a,206302
28,HOT,3.877,129.6060667,13.503,False,2011,9,a,206302
28,WARM,3.827,129.6938,12.89,False,2011,10,a,206302
28,WARM,3.805,129.7706452,12.89,False,2011,10,a,206302
28,WARM,3.842,129.7821613,12.89,False,2011,10,a,206302
28,WARM,3.727,129.7936774,12.89,False,2011,10,a,206302
28,WARM,3.828,129.8051935,12.89,False,2011,11,a,206302
28,MILD,3.824,129.8167097,12.89,False,2011,11,a,206302
28,WARM,3.813,129.8268333,12.89,False,2011,11,a,206302
28,WARM,3.622,129.8364,12.89,True,2011,11,a,206302
28,WARM,3.701,129.8459667,12.89,False,2011,12,a,206302
28,MILD,3.644,129.8555333,12.89,False,2011,12,a,206302
28,MILD,3.6,129.8980645,12.89,False,2011,12,a,206302
28,MILD,3.541,129.9845484,12.89,False,2011,12,a,206302
28,MILD,3.428,130.0710323,12.89,True,2011,12,a,206302
28,WARM,3.599,130.1575161,12.187,False,2012,1,a,206302
28,MILD,3.657,130.244,12.187,False,2012,1,a,206302
28,MILD,3.66,130.2792258,12.187,False,2012,1,a,206302
28,WARM,3.675,130.3144516,12.187,False,2012,1,a,206302
28,WARM,3.702,130.3496774,12.187,False,2012,2,a,206302
28,WARM,3.722,130.3849032,12.187,True,2012,2,a,206302
28,WARM,3.781,130.4546207,12.187,False,2012,2,a,206302
28,WARM,3.95,130.5502069,12.187,False,2012,2,a,206302
28,WARM,4.178,130.6457931,12.187,False,2012,3,a,206302
28,WARM,4.25,130.7413793,12.187,False,2012,3,a,206302
28,WARM,4.273,130.8261935,12.187,False,2012,3,a,206302
28,WARM,4.038,130.8966452,12.187,False,2012,3,a,206302
28,WARM,4.294,130.9670968,12.187,False,2012,3,a,206302
28,WARM,4.121,131.0375484,11.627,False,2012,4,a,206302
28,WARM,4.254,131.108,11.627,False,2012,4,a,206302
28,WARM,4.222,131.1173333,11.627,False,2012,4,a,206302
28,WARM,4.193,131.1266667,11.627,False,2012,4,a,206302
28,WARM,4.171,131.136,11.627,False,2012,5,a,206302
28,WARM,4.186,131.1453333,11.627,False,2012,5,a,206302
28,HOT,4.11,131.0983226,11.627,False,2012,5,a,206302
28,HOT,4.293,131.0287742,11.627,False,2012,5,a,206302
28,WARM,4.277,130.9592258,11.627,False,2012,6,a,206302
28,HOT,4.103,130.8896774,11.627,False,2012,6,a,206302
28,HOT,4.144,130.8295333,11.627,False,2012,6,a,206302
28,HOT,4.014,130.7929,11.627,False,2012,6,a,206302
28,HOT,3.875,130.7562667,11.627,False,2012,6,a,206302
28,HOT,3.765,130.7196333,10.926,False,2012,7,a,206302
28,HOT,3.723,130.683,10.926,False,2012,7,a,206302
28,HOT,3.726,130.7012903,10.926,False,2012,7,a,206302
28,HOT,3.769,130.7195806,10.926,False,2012,7,a,206302
28,HOT,3.76,130.737871,10.926,False,2012,8,a,206302
28,HOT,3.811,130.7561613,10.926,False,2012,8,a,206302
28,HOT,4.002,130.7909677,10.926,False,2012,8,a,206302
28,HOT,4.055,130.8381613,10.926,False,2012,8,a,206302
28,HOT,4.093,130.8853548,10.926,False,2012,8,a,206302
28,HOT,4.124,130.9325484,10.926,True,2012,9,a,206302
28,HOT,4.133,130.9776667,10.926,False,2012,9,a,206302
28,HOT,4.125,131.0103333,10.926,False,2012,9,a,206302
